,jeju_solar,jeju_wind,land_solar,land_wind
7544,15.19663252,383.537997,137.4827914,12229.78118
7545,76.55715506,431.8932708,1034.421378,10826.78376
7546,168.5115676,473.8826383,2130.781308,11060.09292
7547,223.3756286,496.1512299,2115.556948,11789.85119
7548,230.913405,469.9035013,2507.410024,11853.94355
7549,317.2302812,481.915698,2676.998711,11563.15867
7550,325.8218941,473.7341021,2842.95687,12034.0164
7551,332.0274025,471.3156156,2657.848581,11403.2613
7552,223.7351558,461.6440482,1849.322441,11605.73365
7553,90.15235929,442.1379181,849.9325648,11258.99361
7554,15.61545438,432.0323715,627.4001061,10461.68302
7555,11.95373112,458.5457399,1048.194643,10424.94278
7556,12.48222224,418.0038444,1057.128052,9510.893222
7557,3.925758749,425.0674601,737.2568814,8150.102559
7558,1.620257952,373.6285943,240.4223753,7063.872471
7559,0.13175238,443.97631,44.79589366,4941.270889
7560,0.497620645,18.58974691,27.65459149,1477.567548
7561,6.63E-05,403.639761,12.26426132,2996.80488
7562,0,242.928103,4.349994907,2742.224284
7563,0.000597065,164.9811646,0.007777715,2610.850601
7564,6.63E-05,184.2168796,0.00037333,2625.952436
7565,0,178.2643292,1.218550107,2436.443283
7566,0,192.3621041,3.209396167,2378.907826
7567,0.062691842,209.5955785,2.858465683,1987.499123
7568,24.19000674,91.49918965,220.8123363,1202.55891
7569,179.6485384,56.4404047,1750.283508,818.3359784
7570,346.365107,90.21221635,3404.208462,437.2129161
7571,428.5272804,94.27985357,3036.150402,65.01824841
7572,465.2444828,58.88623258,3368.981649,66.80351258
7573,359.5993605,80.80534757,3370.991078,105.8653156
7574,267.505981,26.66033406,3307.02169,114.7942324
7575,223.6835152,66.53181308,3012.828707,311.4204943
7576,205.9897516,42.29625993,2035.701089,469.1107593
7577,53.14192606,43.11993652,758.6197217,245.6210497
7578,15.73373686,71.04689596,649.471154,361.4897955
7579,11.7781829,73.20192759,1118.080346,1364.716091
7580,12.04252798,48.73415263,1187.446971,1438.42487
7581,3.864780705,9.395502507,902.7696292,729.1839066
7582,2.425367158,6.604700942,395.099516,861.9138526
7583,1.006430734,26.00546903,101.4594101,1146.993463
7584,0,630.5633816,5.552043815,13433.82601
7585,0.125118323,7.49046838,16.46193747,1851.933746
7586,0,15.44214845,9.731936993,2028.250184
7587,0,4.168768614,3.458880364,2221.478574
7588,0,3.22597613,0.507828766,1960.127397
7589,0,6.7182154,1.215563465,1105.186214
7590,0,38.82238948,3.118876013,524.736897
7591,0.015081424,66.22183094,2.079477785,1148.871891
7592,2.564021722,59.79938379,101.703089,3060.515989
7593,25.31869762,56.11196901,471.5187076,3754.168437
7594,64.55067213,56.90479688,775.4760671,4507.111744
7595,144.4398489,35.06009831,898.3191213,5817.056211
7596,117.7892426,61.01699437,986.3498062,7044.651875
7597,61.23036786,48.38701222,886.6886909,7214.410143
7598,47.91686506,56.18128633,834.5723189,7344.019959
7599,72.35395727,78.9924087,840.5978139,7467.414092
7600,62.86464855,73.71980421,511.499779,7968.806994
7601,23.09972981,55.48043873,196.2565729,8643.548416
7602,9.890182687,42.80970019,271.7549609,10600.22923
7603,1.247081167,150.2716112,451.7559951,10812.07277
7604,2.836225389,196.9794078,291.9868904,12601.9124
7605,0.905051281,332.3203226,116.0688422,13010.51269
7606,0.106642473,545.6025412,6.259321185,14240.52975
7607,0,560.4569449,1.833082896,13697.1056
7608,0,1.72732564,33.80485667,4370.649503
7609,0,672.4719475,4.253725467,13398.15844
7610,0,606.6675608,0.044799636,13322.16696
7611,0,612.5479311,0,13488.26716
7612,0,556.7159428,0.013066561,13463.57868
7613,0,577.4289012,1.218550107,13560.07611
7614,0,625.9612329,2.407980451,13543.30878
7615,0.013312342,608.2594746,0.996172802,13281.07043
7616,11.658698,623.759677,212.4708151,12685.6609
7617,120.7162191,652.1174503,1850.780613,12196.78727
7618,248.8896274,585.3025244,4083.984619,11103.22634
7619,319.5374737,613.9186051,4172.105134,9286.203977
7620,364.2402789,515.947209,4763.852442,9290.871522
7621,453.4860942,345.6948048,5073.864257,9631.657915
7622,476.2706483,300.3522987,5565.347192,10124.39516
7623,436.9528761,288.7296662,5091.259318,8690.766941
7624,304.8960012,268.8664941,3452.4832,7349.38698
7625,106.7352168,123.5383708,1141.022451,5874.977565
7626,15.66056045,45.1671217,639.5251805,4031.973796
7627,12.44001858,74.82595511,1136.319205,4222.109982
7628,13.4182214,61.21130743,1200.345977,3625.972411
7629,4.581015655,22.42686908,962.0887343,2520.298764
7630,1.935762665,0.002178838,459.8309958,2442.462377
7631,0.140310314,0.618212127,119.9872703,3296.679383
7632,0,119.9330165,17.9405308,4410.36281
7633,0,0.211023532,17.02762932,5663.273539
7634,0,0.230036924,9.066027732,6250.142118
7635,0,0.199681467,2.274689089,7030.306475
7636,0,0.100898378,0.011199909,7370.166649
7637,0,0.072052978,1.458850379,8538.647906
7638,0,0.017212824,3.682330994,9390.871231
7639,0.048782435,2.689715565,3.08480029,8991.85396
7640,21.54732721,10.25101133,177.1337704,9054.308467
7641,166.6946458,1.152363456,1322.490512,8549.824605
7642,332.3670165,0.059010208,2775.422825,8720.483208
7643,422.4006952,0.246935026,2595.136638,8554.015424
7644,475.2074687,2.040070666,2953.507221,7507.098704
7645,488.7078778,9.206376301,3223.569266,7054.335091
7646,471.3419223,29.23217447,3509.974324,6423.641435
7647,401.2972722,34.6896413,3034.388248,6369.814371
7648,275.9824184,33.79501023,1953.038605,6595.463921
7649,95.86310517,35.208568,705.1534246,5995.783379
7650,15.86618858,41.28658921,615.3382085,5368.586458
7651,12.4456133,147.8017919,1040.819799,4932.627087
7652,13.44177231,137.0905433,1036.980806,4692.870246
7653,4.603958437,102.8869192,725.0127456,4616.510184
7654,1.851012582,140.1610623,357.7657422,5291.609008
7655,0.131022634,167.9972671,81.41926345,5024.695802
7656,0,94.81638649,15.35567578,1178.733181
7657,0,104.1266268,13.53418168,4676.226341
7658,0,94.15689748,8.261973815,4589.646137
7659,0,61.29525928,3.292648825,4269.311211
7660,0,33.91594787,0.652581369,4023.350777
7661,0,13.47784083,1.220914533,4006.250499
7662,0,3.476990426,3.143254482,4069.032071
7663,0.034806688,1.038264948,2.523659956,4073.523411
7664,18.77661314,1.846411267,122.3109684,3459.54498
7665,143.5705275,3.956280418,960.5772319,2821.073756
7666,279.8790343,23.14706295,2129.542321,2693.74504
7667,349.8610286,44.9672738,2165.350216,2225.381022
7668,410.7939336,49.74132676,2841.03112,1389.566349
7669,424.6421055,31.43454136,3191.857421,1273.179248
7670,397.5680418,14.84511039,3290.539732,1409.067803
7671,277.5000337,8.962848736,3170.257214,1768.752842
7672,168.2238513,0.637876144,2139.465683,1504.743115
7673,76.47134076,5.506182031,817.8950756,1057.83815
7674,15.21401928,5.247559957,636.621937,922.7570427
7675,12.44304814,37.80931735,1068.453941,1128.731544
7676,12.43796202,51.51915909,1080.702174,1329.872618
7677,4.497901973,39.7029156,842.866732,1386.24456
7678,1.937421179,52.03509291,358.4957367,1529.086538
7679,0.139978611,67.98143365,78.79384299,1024.570479
7680,0,558.7779955,1.686706307,10518.53978
7681,0,110.9723164,8.246978381,1171.898467
7682,0,153.4409285,5.205717738,1143.165516
7683,0,154.5594503,2.258150556,1247.240806
7684,0,167.7866158,0.026879782,1521.6986
7685,0,212.1706539,1.252274278,1612.253173
7686,0,185.0801263,3.145307799,1407.189099
7687,0.015440769,246.7877822,2.091415021,1761.559389
7688,6.479771337,260.7467469,39.81938518,1998.660445
7689,39.72720965,312.8824053,323.6089159,2960.870611
7690,120.6384707,411.0498484,481.8826337,3959.973569
7691,210.7186625,398.2028358,447.0007875,3750.874113
7692,285.5784,283.4556273,553.0935098,4445.803332
7693,238.3310883,260.6066113,605.4922688,5414.833388
7694,259.4738237,336.4270064,533.3939306,6035.092125
7695,152.7210847,336.4245007,456.8899215,6426.064593
7696,82.09869377,310.0161584,211.2405517,7337.595444
7697,25.24254694,238.9675739,95.92445547,8703.96726
7698,12.80642586,339.3307838,156.3769385,8039.010544
7699,11.44839285,570.5152985,302.597647,8279.361055
7700,5.202317244,544.8726182,200.3276839,8642.622397
7701,2.301575647,486.6574709,34.42399698,9453.92122
7702,1.43312225,540.9041423,1.455617961,9628.285727
7703,0.141194855,595.2670215,1.149888443,10512.86547
7704,0,583.3021419,12.20147961,13240.63761
7705,0,558.9277604,4.908671261,10697.20664
7706,0,558.9418502,0.842482049,12363.01733
7707,0,567.947265,0.000871104,11964.39271
7708,0,685.1057577,0,12604.43234
7709,0,699.1706533,1.018445065,12460.65827
7710,0,712.4358637,0.122452339,11576.19773
7711,0.009497759,713.8007517,0.138048213,10867.45671
7712,3.2387717,606.4581774,23.9855075,9997.501417
7713,17.1219963,648.5247696,316.7126279,10497.67899
7714,38.79877056,732.4604756,824.6464306,11547.95404
7715,123.2465094,661.9292199,1305.367447,11976.90193
7716,79.60504834,610.0997488,1883.341825,12238.62469
7717,57.95543226,695.6722921,2003.993611,13470.03297
7718,55.42510326,654.7418552,1866.601657,12815.43363
7719,94.8602126,668.7089542,1506.656484,12646.75653
7720,43.59409944,618.8903301,1052.14837,12854.67723
7721,19.67191236,607.2584981,448.445806,13543.38577
7722,10.92162658,674.3026106,509.2231299,13643.19259
7723,0.806933572,655.2842286,634.4708762,13846.08641
7724,1.662550068,682.8431853,587.2953348,14005.793
7725,0.062857694,628.1087082,280.6575882,13530.04905
7726,0.078945283,653.6606127,83.29937663,13311.24092
7727,0,623.4185829,18.48008019,13263.55262
7728,0,454.6861,7.170511565,9432.192214
7729,0,589.4226777,7.24324253,12841.55898
7730,0,543.7997854,0.951992271,12693.27625
7731,0,625.9856359,0.021653158,12212.00356
7732,0,634.0663425,0.011199909,12218.87535
7733,0,580.8377001,1.226887817,12118.45864
7734,0,614.5851027,1.636928933,11629.8622
7735,0.007828188,591.7452015,0.46686821,11346.73532
7736,4.740672539,559.2574217,96.63284039,11890.18581
7737,61.33587149,587.3324302,1072.86318,11910.02931
7738,174.3176172,568.359707,2677.888251,11589.85897
7739,198.4461318,567.8881973,2770.216083,10815.97964
7740,140.3437358,587.7808836,3211.21114,9756.564456
7741,180.886976,639.1038534,3298.429135,10162.18139
7742,222.9872128,665.9837206,3167.371215,11491.0118
7743,158.7347001,590.227813,2580.168283,11554.86092
7744,95.19646256,533.4009822,1577.503087,12059.56285
7745,30.31184304,533.7070303,603.7807423,12275.09092
7746,12.21831944,598.058619,591.8864109,12131.21477
7747,11.14936272,625.9006642,957.5675395,12276.05416
7748,5.560136187,608.3232208,933.7546101,12391.27238
7749,2.199466447,560.6642947,610.5376412,11519.77261
7750,0.286480712,471.0182132,286.1309091,12040.25281
7751,0.002211352,364.2555852,61.26350886,11300.82128
7752,0,76.59732355,8.389727445,608.4391981
7753,0,519.9928975,11.35493759,8605.173094
7754,0,509.2171795,4.521253962,8973.496205
7755,0,474.2169781,1.232114442,8243.717906
7756,0,375.9079892,0.107519127,6735.536091
7757,0,320.7702272,1.223030071,6599.619072
7758,0,275.2257337,3.104241465,6092.177107
7759,0.01598255,215.7013133,2.299988439,5319.273191
7760,21.11023405,127.0329221,153.3371027,4127.70456
7761,166.0221541,162.0477822,1626.170764,3085.917751
7762,305.5936497,261.9635979,3944.332334,2388.020214
7763,411.4394053,296.3781851,4047.151398,1875.55115
7764,495.3268372,269.5204967,4593.793853,1449.072553
7765,519.6454921,239.5907005,4913.885932,2037.254523
7766,508.052018,175.5810503,5535.571866,2228.511045
7767,433.9942247,257.0471064,4903.807619,2589.82614
7768,292.9573322,235.0485697,3122.429296,2655.49411
7769,90.67853403,258.5350049,949.0462317,1992.526022
7770,14.57041067,191.5434297,633.5931518,2014.243139
7771,12.44731605,179.7514803,1186.177125,2883.434054
7772,13.44578591,172.3753555,1215.675116,2991.476368
7773,5.508390539,110.8473358,935.6682204,1932.260803
7774,1.989332679,69.14376832,452.3640787,1318.725519
7775,0.130912066,57.88234486,88.4461393,788.7078528
7776,0,114.9739257,7.176575071,2184.115676
7777,0,68.76307682,11.26201879,511.9517076
7778,0,75.37537949,8.177588723,451.1711133
7779,0,58.66779495,3.530908224,677.9569586
7780,0,56.21927378,0.022648705,963.3980428
7781,0,75.72735269,1.304789407,1239.019445
7782,0,99.55477308,3.118515127,1396.999386
7783,0.023031236,94.73251936,2.612795677,862.7266769
7784,13.90613145,78.22783008,154.1027067,747.4819695
7785,149.6981327,75.58846081,1511.589861,505.9917385
7786,324.7958625,124.5106956,3459.864432,1137.130033
7787,397.9107462,137.8525285,3528.707326,1001.677528
7788,367.5434037,129.348873,3740.187687,357.1655978
7789,376.0539264,158.7897681,3474.427185,272.0852972
7790,318.0989198,153.3746888,3389.993836,197.4669356
7791,289.5251362,163.3045605,2641.268727,242.9174623
7792,185.3623553,172.0639299,1452.789336,281.7616929
7793,39.35684681,140.7297543,496.3569762,410.0183019
7794,14.52940114,131.0037977,620.6881468,547.1675605
7795,12.45189355,152.3716847,1159.693244,805.7575012
7796,13.09917853,147.5134862,1146.135767,1144.886203
7797,5.164856934,132.5521015,853.0685798,1242.511018
7798,1.91668975,108.9089775,382.5589778,1281.371377
7799,0.141526558,102.3375765,70.9576555,1775.779106
7800,0,57.77993038,25.8714913,1575.35757
7801,0,97.23321464,11.43586316,1938.059497
7802,0,53.87612971,7.952358551,2693.432383
7803,0,15.97042599,2.68680841,2003.855685
7804,0,23.62122965,0.015679873,1362.902578
7805,0,112.8975804,1.218798994,951.1236969
7806,0,98.93977474,3.157067703,1541.091776
7807,0.005240905,32.28526279,2.357907524,1958.872254
7808,4.132973532,14.67760916,130.5455957,2576.976511
7809,79.77953511,23.86731129,1398.629277,2340.890445
7810,186.958258,9.797195587,3436.643156,2300.924389
7811,238.6550155,40.87913128,3625.758664,1692.774468
7812,267.0560814,79.48096179,4066.18979,903.5411635
7813,269.0321459,115.8258334,4226.587919,525.1001833
7814,211.190438,163.2476898,4553.173746,475.4453357
7815,188.3754613,162.0571391,4121.911164,474.9358747
7816,139.5621775,152.1470555,2582.64504,448.7511042
7817,52.84039986,128.7445389,791.0475371,418.0580659
7818,13.47924644,142.7773026,627.9014389,783.1401408
7819,12.09160894,169.9946204,1176.274787,1019.73424
7820,12.56888515,140.7166087,1189.713848,1128.6358
7821,4.730934296,86.91196603,930.7855111,1285.382073
7822,0.825663727,101.8936714,444.2411704,1579.754302
7823,0.043342508,77.80709032,97.32437566,1764.978166
7824,0.001105676,3.407246412,23.43513775,2050.95292
7825,0,62.2413291,12.6563577,1688.851037
7826,0,82.59684,8.072844684,1790.275888
7827,0,86.45884631,2.64615274,1710.530121
7828,0,61.6446209,0.076906042,1550.678694
7829,0,35.85753201,1.358175641,1083.170327
7830,0,40.98100409,3.105672565,916.4876735
7831,0.006153088,83.80201003,2.300028883,1388.555906
7832,8.750841376,114.8556148,120.1196408,1343.145594
7833,88.43010824,109.099989,1298.997564,1073.071858
7834,202.8887168,67.2398569,3177.014138,1845.883485
7835,309.9298576,98.63394752,3180.700743,1552.154896
7836,331.2430302,133.3190556,3396.496858,537.6274164
7837,347.3437797,109.7989029,3495.208053,312.2655766
7838,324.1204077,110.605061,3653.95717,408.20462
7839,269.5760198,73.63974703,3343.31647,434.3876547
7840,177.6459902,76.67581923,2197.568154,391.1856474
7841,47.2057411,47.00277798,702.5487738,405.834749
7842,12.04386308,58.78356693,613.9047383,712.8202165
7843,12.4444634,69.71830381,1135.518048,873.2110274
7844,13.22461749,53.59429998,1152.093558,1054.957804
7845,4.710545626,45.30226113,880.0011816,1062.695019
7846,1.688754595,17.7484066,399.83653,2324.628244
7847,0.112668408,5.596867104,88.71338779,2489.752253
7848,0.001658514,717.7687464,7.040872617,9905.209031
7849,0.001105676,10.74313528,11.27176271,2011.90081
7850,0.001105676,23.27833797,7.830018211,2191.201756
7851,0.000552838,26.16434872,2.904186201,3057.31996
7852,0.001658514,37.91674014,0.294059835,4332.382245
7853,0.001105676,54.31521105,1.293340611,4279.641445
7854,0.001105676,58.86021967,3.257132669,4416.403808
7855,0.004605142,74.13765096,1.911373372,4258.008598
7856,0.504420554,68.94680132,53.03395567,4070.98884
7857,24.30258393,30.16056543,861.0976702,3454.972903
7858,28.6028214,11.43880209,2043.619042,3963.653682
7859,43.11482196,34.09014298,2278.725247,2403.724152
7860,171.8212518,28.77475154,2824.9225,1516.982991
7861,213.630425,41.41386666,2768.56083,2314.966472
7862,186.3466366,41.4928193,2452.363525,3449.892593
7863,135.1256903,66.74943365,2170.744892,3707.998142
7864,92.4620893,73.01881438,1278.235319,4080.043717
7865,40.34686378,100.2515202,385.1904338,6045.319456
7866,13.34526612,274.3409952,575.4010251,8589.279633
7867,12.36418025,509.6130926,1042.422086,9547.980207
7868,11.36258132,628.8907629,976.8335919,8739.44216
7869,3.039116978,697.5359252,772.7305991,8663.017951
7870,1.4466115,724.8165958,304.2549722,9103.609675
7871,0.001769082,710.9597763,55.75046251,9651.031536
7872,0,280.0984034,20.77526512,1844.431154
7873,0.001658514,727.8070788,10.21956859,10119.69961
7874,0.001105676,654.9829285,7.483878799,10184.60326
7875,0.001658514,630.4336227,1.774426483,9447.186768
7876,0.001658514,620.0498263,0.135070903,8033.495167
7877,0.001105676,617.9144496,1.338762465,8053.754792
7878,0.001105676,613.273684,3.098205959,8103.39735
7879,0.008613218,679.739209,1.459864593,8256.644985
7880,10.02560038,685.673905,52.05122587,8287.301541
7881,76.22411709,721.3175204,550.8917134,8371.754869
7882,153.7960894,736.9856326,1246.270467,9871.900838
7883,208.2736088,713.8349019,1385.034086,10167.61395
7884,150.9433259,668.2760765,1691.504637,9504.993576
7885,93.97874539,636.0920843,1815.802784,9080.595787
7886,65.25041592,656.606481,1592.502154,7477.158106
7887,38.28481631,634.9990851,1265.98133,6624.816211
7888,31.01446712,669.5559111,816.9305239,6180.434603
7889,25.04219288,683.1443128,364.1882243,5333.725273
7890,11.53930155,627.2600657,476.3452057,3896.963671
7891,0.703232198,547.0588284,782.8022543,3158.027839
7892,3.221774692,464.3596042,614.1709415,2589.068323
7893,0.200403817,319.5164691,245.6409698,2305.953777
7894,0.112778976,246.3385784,51.82137885,2101.01173
7895,0,279.420255,27.26794574,1901.592864
7896,0,154.5514401,25.10164999,3763.561146
7897,0,263.3909368,8.353834847,1605.007339
7898,0,245.1851073,0.992311944,1443.071478
7899,0,277.1758729,0.0246398,1401.04042
7900,0,286.8962856,0.004479964,1182.814783
7901,0,265.1662121,1.215687908,1068.599981
7902,0,235.7952184,1.578627184,1167.678862
7903,0.002742077,268.1634344,0.191813998,1155.74301
7904,0.931009794,298.1052444,60.89958648,1144.931717
